SYMBOL,DATE_TIME,OPEN,HIGH,LOW,LAST,NUM_TRADES,BID,ASK,QUOTE_DATE,QUOTIM,QUOTEID
EUR/USD,"2018-11-22 20:46:00",NULL,1.1407500000000002,1.14065,NULL,NULL,1.1406,1.1407,2018-11-22,20:46:00,6755307
EUR/USD,"2018-11-22 20:47:00",NULL,1.1407500000000002,1.1405500000000002,NULL,NULL,1.1406,1.1409,2018-11-22,20:47:00,6755313
EUR/USD,"2018-11-22 20:48:00",NULL,1.141,1.1407500000000002,NULL,NULL,1.1408,1.1412,2018-11-22,20:48:00,6755319
EUR/USD,"2018-11-22 20:49:00",NULL,1.141,1.14085,NULL,NULL,1.1407,1.141,2018-11-22,20:49:00,6755326
EUR/USD,"2018-11-22 20:50:33",NULL,1.1409500000000001,1.1409500000000001,NULL,NULL,1.1408,1.1411,2018-11-22,20:50:33,6755332
EUR/USD,"2018-11-22 20:51:00",NULL,1.14115,1.1409500000000001,NULL,NULL,1.1409,1.1414,2018-11-22,20:51:00,6755338
EUR/USD,"2018-11-22 20:52:00",NULL,1.14115,1.1409500000000001,NULL,NULL,1.1407,1.1412,2018-11-22,20:52:00,6755344
EUR/USD,"2018-11-22 20:53:00",NULL,1.1412,1.1409500000000001,NULL,NULL,1.1411,1.1413,2018-11-22,20:53:00,6755350
EUR/USD,"2018-11-22 20:54:00",NULL,1.1412,1.14115,NULL,NULL,1.1411,1.1412,2018-11-22,20:54:00,6755356
EUR/USD,"2018-11-22 20:55:25",NULL,1.14135,1.14115,NULL,NULL,1.1411,1.1416,2018-11-22,20:55:25,6755362
EUR/USD,"2018-11-22 20:56:00",NULL,1.14135,1.1411,NULL,NULL,1.1408,1.1414,2018-11-22,20:56:00,6755368
EUR/USD,"2018-11-22 20:57:00",NULL,1.1412499999999999,1.1411,NULL,NULL,1.1412,1.1413,2018-11-22,20:57:00,6755374
EUR/USD,"2018-11-22 20:58:00",NULL,1.1412499999999999,1.14115,NULL,NULL,1.1411,1.1412,2018-11-22,20:58:00,6755380
EUR/USD,"2018-11-22 20:59:01",NULL,1.14085,1.14085,NULL,NULL,1.1408,1.1409,2018-11-22,20:59:01,6755386
EUR/USD,"2018-11-22 21:00:04",NULL,1.1407,1.1405,NULL,NULL,1.1406,1.1408,2018-11-22,21:00:04,6755392
EUR/USD,"2018-11-22 21:01:00",NULL,1.1407,1.1405500000000002,NULL,NULL,1.1403,1.1408,2018-11-22,21:01:00,6755398
EUR/USD,"2018-11-22 21:02:01",NULL,1.14045,1.1404,NULL,NULL,1.1403,1.1405,2018-11-22,21:02:01,6755404
EUR/USD,"2018-11-22 21:03:00",NULL,1.1407500000000002,1.1404,NULL,NULL,1.1405,1.141,2018-11-22,21:03:00,6755410
EUR/USD,"2018-11-22 21:04:02",NULL,1.14085,1.14065,NULL,NULL,1.1406,1.1411,2018-11-22,21:04:02,6755416
EUR/USD,"2018-11-22 21:05:23",NULL,1.1404,1.1404,NULL,NULL,1.1403,1.1405,2018-11-22,21:05:23,6755422
EUR/USD,"2018-11-22 21:06:00",NULL,1.1405,1.1405,NULL,NULL,1.1403,1.1407,2018-11-22,21:06:00,6755428
EUR/USD,"2018-11-22 21:07:00",NULL,1.1407500000000002,1.1405500000000002,NULL,NULL,1.1405,1.141,2018-11-22,21:07:00,6755434
EUR/USD,"2018-11-22 21:08:01",NULL,1.1408,1.1406,NULL,NULL,1.1405,1.141,2018-11-22,21:08:01,6755440
EUR/USD,"2018-11-22 21:09:00",NULL,1.1407500000000002,1.1403,NULL,NULL,1.1403,1.1404,2018-11-22,21:09:00,6755446
EUR/USD,"2018-11-22 21:10:25",NULL,1.1403500000000002,1.1403500000000002,NULL,NULL,1.1403,1.1404,2018-11-22,21:10:25,6755452
EUR/USD,"2018-11-22 21:11:00",NULL,1.14045,1.1403500000000002,NULL,NULL,1.1404,1.1405,2018-11-22,21:11:00,6755458
EUR/USD,"2018-11-22 21:12:00",NULL,1.14045,1.14025,NULL,NULL,1.1402,1.1403,2018-11-22,21:12:00,6755464
EUR/USD,"2018-11-22 21:13:00",NULL,1.14045,1.1403,NULL,NULL,1.1401,1.1406,2018-11-22,21:13:00,6755470
EUR/USD,"2018-11-22 21:14:01",NULL,1.1405500000000002,1.1405500000000002,NULL,NULL,1.1403,1.1408,2018-11-22,21:14:01,6755476
EUR/USD,"2018-11-22 21:15:27",NULL,1.1405500000000002,1.1405500000000002,NULL,NULL,1.1403,1.1408,2018-11-22,21:15:27,6755482
EUR/USD,"2018-11-22 21:16:00",NULL,1.14025,1.14025,NULL,NULL,1.1402,1.1403,2018-11-22,21:16:00,6755488
EUR/USD,"2018-11-22 21:17:00",NULL,1.1402999999999999,1.1402,NULL,NULL,1.1399,1.1405,2018-11-22,21:17:00,6755494
EUR/USD,"2018-11-22 21:18:02",NULL,1.1402,1.1401,NULL,NULL,1.1399,1.1403,2018-11-22,21:18:02,6755500
EUR/USD,"2018-11-22 21:19:00",NULL,1.1404,1.1401,NULL,NULL,1.1402,1.1406,2018-11-22,21:19:00,6755506
EUR/USD,"2018-11-22 21:22:01",NULL,1.1405500000000002,1.1405,NULL,NULL,1.1403,1.1407,2018-11-22,21:22:01,6755512
EUR/USD,"2018-11-22 21:23:00",NULL,1.1405,1.1404,NULL,NULL,1.1403,1.1405,2018-11-22,21:23:00,6755518
EUR/USD,"2018-11-22 21:24:00",NULL,1.14065,1.1405,NULL,NULL,1.1403,1.1408,2018-11-22,21:24:00,6755524
EUR/USD,"2018-11-22 21:25:00",NULL,1.1405500000000002,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,21:25:00,6755530
EUR/USD,"2018-11-22 21:26:00",NULL,1.1405500000000002,1.1405,NULL,NULL,1.1403,1.1407,2018-11-22,21:26:00,6755536
EUR/USD,"2018-11-22 21:27:00",NULL,1.1405,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,21:27:00,6755542
EUR/USD,"2018-11-22 21:28:00",NULL,1.1405500000000002,1.1405500000000002,NULL,NULL,1.1403,1.1408,2018-11-22,21:28:00,6755548
EUR/USD,"2018-11-22 21:29:00",NULL,1.1406,1.14045,NULL,NULL,1.1405,1.1407,2018-11-22,21:29:00,6755554
EUR/USD,"2018-11-22 21:30:24",NULL,1.1403500000000002,1.1403500000000002,NULL,NULL,1.1402,1.1405,2018-11-22,21:30:24,6755560
EUR/USD,"2018-11-22 21:31:01",NULL,1.14045,1.1404,NULL,NULL,1.1403,1.1406,2018-11-22,21:31:01,6755566
EUR/USD,"2018-11-22 21:32:00",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,21:32:00,6755572
EUR/USD,"2018-11-22 21:33:00",NULL,1.14065,1.1405,NULL,NULL,1.1403,1.1407,2018-11-22,21:33:00,6755578
EUR/USD,"2018-11-22 21:34:01",NULL,1.14065,1.1404,NULL,NULL,1.1402,1.1406,2018-11-22,21:34:01,6755584
EUR/USD,"2018-11-22 21:35:00",NULL,1.1405500000000002,1.1404,NULL,NULL,1.1403,1.1408,2018-11-22,21:35:00,6755590
EUR/USD,"2018-11-22 21:36:00",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,21:36:00,6755596
EUR/USD,"2018-11-22 21:37:00",NULL,1.14035,1.1402999999999999,NULL,NULL,1.1401,1.1405,2018-11-22,21:37:00,6755602
EUR/USD,"2018-11-22 21:39:01",NULL,1.1402999999999999,1.1402,NULL,NULL,1.14,1.1404,2018-11-22,21:39:01,6755608
EUR/USD,"2018-11-22 21:40:00",NULL,1.14025,1.1402,NULL,NULL,1.1402,1.1403,2018-11-22,21:40:00,6755614
EUR/USD,"2018-11-22 21:41:00",NULL,1.1403500000000002,1.14035,NULL,NULL,1.1402,1.1405,2018-11-22,21:41:00,6755620
EUR/USD,"2018-11-22 21:42:00",NULL,1.1403,1.14015,NULL,NULL,1.14,1.1403,2018-11-22,21:42:00,6755626
EUR/USD,"2018-11-22 21:43:00",NULL,1.14035,1.14025,NULL,NULL,1.1401,1.1406,2018-11-22,21:43:00,6755632
EUR/USD,"2018-11-22 21:44:01",NULL,1.14035,1.1402999999999999,NULL,NULL,1.1401,1.1406,2018-11-22,21:44:01,6755638
EUR/USD,"2018-11-22 21:45:00",NULL,1.14035,1.1402,NULL,NULL,1.14,1.1404,2018-11-22,21:45:00,6755645
EUR/USD,"2018-11-22 21:46:00",NULL,1.14045,1.1404,NULL,NULL,1.1402,1.1406,2018-11-22,21:46:00,6755651
EUR/USD,"2018-11-22 21:47:00",NULL,1.14045,1.1404,NULL,NULL,1.1402,1.1406,2018-11-22,21:47:00,6755657
EUR/USD,"2018-11-22 21:48:00",NULL,1.1404,1.14035,NULL,NULL,1.1401,1.1406,2018-11-22,21:48:00,6755663
EUR/USD,"2018-11-22 21:49:00",NULL,1.1405,1.14035,NULL,NULL,1.1402,1.1406,2018-11-22,21:49:00,6755669
EUR/USD,"2018-11-22 21:52:00",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,21:52:00,6755675
EUR/USD,"2018-11-22 21:53:00",NULL,1.1405500000000002,1.14025,NULL,NULL,1.1402,1.1403,2018-11-22,21:53:00,6755681
EUR/USD,"2018-11-22 21:54:00",NULL,1.1402999999999999,1.14025,NULL,NULL,1.1401,1.1405,2018-11-22,21:54:00,6755687
EUR/USD,"2018-11-22 21:55:29",NULL,1.14035,1.1401,NULL,NULL,1.14,1.1402,2018-11-22,21:55:29,6755693
EUR/USD,"2018-11-22 21:56:00",NULL,1.1405500000000002,1.1401,NULL,NULL,1.1403,1.1408,2018-11-22,21:56:00,6755699
EUR/USD,"2018-11-22 21:57:00",NULL,1.14045,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,21:57:00,6755705
EUR/USD,"2018-11-22 21:58:00",NULL,1.1405500000000002,1.14045,NULL,NULL,1.1403,1.1408,2018-11-22,21:58:00,6755711
EUR/USD,"2018-11-22 21:59:00",NULL,1.1406,1.1404,NULL,NULL,1.1404,1.1408,2018-11-22,21:59:00,6755717
EUR/USD,"2018-11-22 22:00:06",NULL,1.14045,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,22:00:06,6755723
EUR/USD,"2018-11-22 22:01:01",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,22:01:01,6755729
EUR/USD,"2018-11-22 22:02:00",NULL,1.14045,1.1402,NULL,NULL,1.1401,1.1403,2018-11-22,22:02:00,6755735
EUR/USD,"2018-11-22 22:03:00",NULL,1.14045,1.1402,NULL,NULL,1.14,1.1404,2018-11-22,22:03:00,6755741
EUR/USD,"2018-11-22 22:04:01",NULL,1.14035,1.1402,NULL,NULL,1.14,1.1404,2018-11-22,22:04:01,6755747
EUR/USD,"2018-11-22 22:05:25",NULL,1.1403500000000002,1.1403500000000002,NULL,NULL,1.1403,1.1404,2018-11-22,22:05:25,6755753
EUR/USD,"2018-11-22 22:06:00",NULL,1.1405500000000002,1.14015,NULL,NULL,1.1401,1.1402,2018-11-22,22:06:00,6755759
EUR/USD,"2018-11-22 22:07:00",NULL,1.14025,1.14015,NULL,NULL,1.1401,1.1404,2018-11-22,22:07:00,6755765
EUR/USD,"2018-11-22 22:08:00",NULL,1.14025,1.14025,NULL,NULL,1.1402,1.1403,2018-11-22,22:08:00,6755771
EUR/USD,"2018-11-22 22:09:00",NULL,1.14035,1.1403,NULL,NULL,1.1402,1.1404,2018-11-22,22:09:00,6755777
EUR/USD,"2018-11-22 22:10:24",NULL,1.1403500000000002,1.1403500000000002,NULL,NULL,1.1402,1.1405,2018-11-22,22:10:24,6755783
EUR/USD,"2018-11-22 22:11:00",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,22:11:00,6755789
EUR/USD,"2018-11-22 22:12:01",NULL,1.14045,1.14045,NULL,NULL,1.1403,1.1406,2018-11-22,22:12:01,6755795
EUR/USD,"2018-11-22 22:13:01",NULL,1.1405500000000002,1.1404,NULL,NULL,1.1403,1.1405,2018-11-22,22:13:01,6755801
EUR/USD,"2018-11-22 22:14:00",NULL,1.14045,1.1404,NULL,NULL,1.1404,1.1405,2018-11-22,22:14:00,6755807
EUR/USD,"2018-11-22 22:15:13",NULL,1.1402,1.1402,NULL,NULL,1.1401,1.1403,2018-11-22,22:15:13,6755813
EUR/USD,"2018-11-22 22:16:00",NULL,1.1406,1.1406,NULL,NULL,1.1405,1.1407,2018-11-22,22:16:00,6755819
EUR/USD,"2018-11-22 22:17:00",NULL,1.14045,1.1404,NULL,NULL,1.1404,1.1405,2018-11-22,22:17:00,6755825
EUR/USD,"2018-11-22 22:18:01",NULL,1.14045,1.14045,NULL,NULL,1.1403,1.1406,2018-11-22,22:18:01,6755831
EUR/USD,"2018-11-22 22:19:00",NULL,1.14045,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,22:19:00,6755837
EUR/USD,"2018-11-22 22:20:00",NULL,1.1405,1.14045,NULL,NULL,1.1403,1.1407,2018-11-22,22:20:00,6755843
EUR/USD,"2018-11-22 22:21:00",NULL,1.14045,1.14045,NULL,NULL,1.1404,1.1405,2018-11-22,22:21:00,6755849
EUR/USD,"2018-11-22 22:22:00",NULL,1.14065,1.1402999999999999,NULL,NULL,1.1404,1.1409,2018-11-22,22:22:00,6755855
EUR/USD,"2018-11-22 22:23:00",NULL,1.1407500000000002,1.14065,NULL,NULL,1.1407,1.1408,2018-11-22,22:23:00,6755861
EUR/USD,"2018-11-22 22:24:01",NULL,1.14065,1.14065,NULL,NULL,1.1404,1.1409,2018-11-22,22:24:01,6755867
EUR/USD,"2018-11-22 22:25:00",NULL,1.1407500000000002,1.14065,NULL,NULL,1.1407,1.1408,2018-11-22,22:25:00,6755873
EUR/USD,"2018-11-22 22:26:00",NULL,1.1407500000000002,1.1406,NULL,NULL,1.1406,1.1409,2018-11-22,22:26:00,6755879
EUR/USD,"2018-11-22 22:27:00",NULL,1.1409,1.1407500000000002,NULL,NULL,1.1408,1.141,2018-11-22,22:27:00,6755885
EUR/USD,"2018-11-22 22:28:00",NULL,1.1409,1.1409,NULL,NULL,1.1407,1.1411,2018-11-22,22:28:00,6755891
EUR/USD,"2018-11-22 22:29:00",NULL,1.1409500000000001,1.1409,NULL,NULL,1.1407,1.1412,2018-11-22,22:29:00,6755897
EUR/USD,"2018-11-22 22:30:06",NULL,1.14135,1.1412499999999999,NULL,NULL,1.1412,1.1415,2018-11-22,22:30:06,6755903
EUR/USD,"2018-11-22 22:31:00",NULL,1.14135,1.1413,NULL,NULL,1.1411,1.1415,2018-11-22,22:31:00,6755909
EUR/USD,"2018-11-22 22:32:00",NULL,1.14135,1.14135,NULL,NULL,1.1412,1.1415,2018-11-22,22:32:00,6755915
EUR/USD,"2018-11-22 22:33:00",NULL,1.1416,1.1411,NULL,NULL,1.141,1.1412,2018-11-22,22:33:00,6755921
EUR/USD,"2018-11-22 22:34:00",NULL,1.1412499999999999,1.1411,NULL,NULL,1.141,1.1415,2018-11-22,22:34:00,6755927
EUR/USD,"2018-11-22 22:35:00",NULL,1.14105,1.1409,NULL,NULL,1.1407,1.1411,2018-11-22,22:35:00,6755933
EUR/USD,"2018-11-22 22:36:00",NULL,1.14105,1.1409500000000001,NULL,NULL,1.1407,1.1414,2018-11-22,22:36:00,6755939
EUR/USD,"2018-11-22 22:37:00",NULL,1.1411,1.141,NULL,NULL,1.141,1.1412,2018-11-22,22:37:00,6755945
EUR/USD,"2018-11-22 22:38:00",NULL,1.14115,1.141,NULL,NULL,1.1408,1.1412,2018-11-22,22:38:00,6755951
EUR/USD,"2018-11-22 22:39:00",NULL,1.1412,1.141,NULL,NULL,1.1411,1.1413,2018-11-22,22:39:00,6755957
EUR/USD,"2018-11-22 22:40:00",NULL,1.14105,1.14105,NULL,NULL,1.1408,1.1413,2018-11-22,22:40:00,6755963
EUR/USD,"2018-11-22 22:41:00",NULL,1.14115,1.14105,NULL,NULL,1.1409,1.1414,2018-11-22,22:41:00,6755970
EUR/USD,"2018-11-22 22:42:00",NULL,1.14105,1.14085,NULL,NULL,1.1408,1.1409,2018-11-22,22:42:00,6755977
EUR/USD,"2018-11-22 22:43:02",NULL,1.1409500000000001,1.14085,NULL,NULL,1.1408,1.1409,2018-11-22,22:43:02,6755983
EUR/USD,"2018-11-22 22:44:00",NULL,1.14115,1.14085,NULL,NULL,1.1408,1.1411,2018-11-22,22:44:00,6755990
EUR/USD,"2018-11-22 22:45:17",NULL,1.14085,1.14085,NULL,NULL,1.1408,1.1409,2018-11-22,22:45:17,6755997
EUR/USD,"2018-11-22 22:46:01",NULL,1.141,1.1409500000000001,NULL,NULL,1.1409,1.141,2018-11-22,22:46:01,6756003
EUR/USD,"2018-11-22 22:47:00",NULL,1.14115,1.1409500000000001,NULL,NULL,1.1409,1.1414,2018-11-22,22:47:00,6756009
EUR/USD,"2018-11-22 22:48:00",NULL,1.14115,1.14105,NULL,NULL,1.1408,1.1413,2018-11-22,22:48:00,6756015
EUR/USD,"2018-11-22 22:49:00",NULL,1.1412,1.1409500000000001,NULL,NULL,1.1406,1.1413,2018-11-22,22:49:00,6756021
EUR/USD,"2018-11-22 22:50:00",NULL,1.1409500000000001,1.1409500000000001,NULL,NULL,1.1407,1.1412,2018-11-22,22:50:00,6756027
EUR/USD,"2018-11-22 22:51:00",NULL,1.14065,1.14065,NULL,NULL,1.1406,1.1407,2018-11-22,22:51:00,6756033
EUR/USD,"2018-11-22 22:52:00",NULL,1.1407,1.1405500000000002,NULL,NULL,1.1405,1.1406,2018-11-22,22:52:00,6756039
EUR/USD,"2018-11-22 22:53:00",NULL,1.1405500000000002,1.1405500000000002,NULL,NULL,1.1404,1.1407,2018-11-22,22:53:00,6756045
EUR/USD,"2018-11-22 22:57:00",NULL,1.14035,1.14035,NULL,NULL,1.1401,1.1406,2018-11-22,22:57:00,6756051
EUR/USD,"2018-11-22 22:58:02",NULL,1.1405,1.14045,NULL,NULL,1.1402,1.1407,2018-11-22,22:58:02,6756057
EUR/USD,"2018-11-22 22:59:01",NULL,1.1404,1.1404,NULL,NULL,1.1402,1.1406,2018-11-22,22:59:01,6756063
EUR/USD,"2018-11-22 23:00:29",NULL,1.1403500000000002,1.14035,NULL,NULL,1.1401,1.1406,2018-11-22,23:00:29,6756069
EUR/USD,"2018-11-22 23:01:00",NULL,1.14035,1.14035,NULL,NULL,1.1401,1.1406,2018-11-22,23:01:00,6756075
EUR/USD,"2018-11-22 23:02:01",NULL,1.14035,1.14025,NULL,NULL,1.1401,1.1406,2018-11-22,23:02:01,6756082
EUR/USD,"2018-11-22 23:03:00",NULL,1.14035,1.1399499999999998,NULL,NULL,1.1399,1.14,2018-11-22,23:03:00,6756089
EUR/USD,"2018-11-22 23:04:00",NULL,1.13985,1.13925,NULL,NULL,1.1391,1.1394,2018-11-22,23:04:00,6756096
EUR/USD,"2018-11-22 23:05:20",NULL,1.1398,1.1395,NULL,NULL,1.1396,1.14,2018-11-22,23:05:20,6756103
EUR/USD,"2018-11-22 23:06:02",NULL,1.1398,1.1398,NULL,NULL,1.1396,1.14,2018-11-22,23:06:02,6756110
EUR/USD,"2018-11-22 23:07:01",NULL,1.13995,1.1399499999999998,NULL,NULL,1.1398,1.1401,2018-11-22,23:07:01,6756116
EUR/USD,"2018-11-22 23:08:00",NULL,1.1399499999999998,1.1399499999999998,NULL,NULL,1.1399,1.14,2018-11-22,23:08:00,6756122
EUR/USD,"2018-11-22 23:09:00",NULL,1.1402,1.1401,NULL,NULL,1.14,1.1404,2018-11-22,23:09:00,6756128
EUR/USD,"2018-11-22 23:10:06",NULL,1.14015,1.14015,NULL,NULL,1.14,1.1403,2018-11-22,23:10:06,6756134
EUR/USD,"2018-11-22 23:11:00",NULL,1.14005,1.1399499999999998,NULL,NULL,1.1399,1.1402,2018-11-22,23:11:00,6756140
EUR/USD,"2018-11-22 23:12:02",NULL,1.14025,1.14015,NULL,NULL,1.1401,1.1402,2018-11-22,23:12:02,6756146
EUR/USD,"2018-11-22 23:13:01",NULL,1.14035,1.1402,NULL,NULL,1.1401,1.1406,2018-11-22,23:13:01,6756153
EUR/USD,"2018-11-22 23:14:02",NULL,1.1407500000000002,1.14045,NULL,NULL,1.1405,1.141,2018-11-22,23:14:02,6756159
EUR/USD,"2018-11-22 23:15:18",NULL,1.14085,1.1408,NULL,NULL,1.1407,1.141,2018-11-22,23:15:18,6756166
EUR/USD,"2018-11-22 23:16:02",NULL,1.1409500000000001,1.1409,NULL,NULL,1.1407,1.1411,2018-11-22,23:16:02,6756172
EUR/USD,"2018-11-22 23:17:00",NULL,1.141,1.1409,NULL,NULL,1.1409,1.141,2018-11-22,23:17:00,6756178
EUR/USD,"2018-11-22 23:18:00",NULL,1.1409500000000001,1.14085,NULL,NULL,1.1406,1.1411,2018-11-22,23:18:00,6756184
EUR/USD,"2018-11-22 23:19:02",NULL,1.1409500000000001,1.1409,NULL,NULL,1.1407,1.1412,2018-11-22,23:19:02,6756190
EUR/USD,"2018-11-22 23:20:00",NULL,1.1409500000000001,1.1407500000000002,NULL,NULL,1.1405,1.141,2018-11-22,23:20:00,6756196
EUR/USD,"2018-11-22 23:21:03",NULL,1.1409500000000001,1.1405500000000002,NULL,NULL,1.1407,1.1412,2018-11-22,23:21:03,6756202
EUR/USD,"2018-11-22 23:22:01",NULL,1.14115,1.1409500000000001,NULL,NULL,1.1409,1.141,2018-11-22,23:22:01,6756208
EUR/USD,"2018-11-22 23:23:01",NULL,1.14115,1.14105,NULL,NULL,1.1409,1.1414,2018-11-22,23:23:01,6756214
EUR/USD,"2018-11-22 23:24:00",NULL,1.14115,1.14105,NULL,NULL,1.141,1.1411,2018-11-22,23:24:00,6756220
EUR/USD,"2018-11-22 23:25:00",NULL,1.1409,1.1408,NULL,NULL,1.1407,1.1409,2018-11-22,23:25:00,6756226
EUR/USD,"2018-11-22 23:26:00",NULL,1.1409500000000001,1.14085,NULL,NULL,1.1407,1.141,2018-11-22,23:26:00,6756232
EUR/USD,"2018-11-22 23:27:00",NULL,1.1408,1.1408,NULL,NULL,1.1407,1.1409,2018-11-22,23:27:00,6756238
EUR/USD,"2018-11-22 23:28:00",NULL,1.1407500000000002,1.1407,NULL,NULL,1.1406,1.1408,2018-11-22,23:28:00,6756244
EUR/USD,"2018-11-22 23:29:11",NULL,1.14045,1.1402,NULL,NULL,1.1401,1.1403,2018-11-22,23:29:11,6756250
EUR/USD,"2018-11-22 23:35:02",NULL,1.1405500000000002,1.1403500000000002,NULL,NULL,1.1403,1.1404,2018-11-22,23:35:02,6756256
EUR/USD,"2018-11-22 23:36:00",NULL,1.1403500000000002,1.14025,NULL,NULL,1.1402,1.1403,2018-11-22,23:36:00,6756262
EUR/USD,"2018-11-22 23:37:02",NULL,1.14015,1.1400000000000001,NULL,NULL,1.1399,1.1404,2018-11-22,23:37:02,6756268
EUR/USD,"2018-11-22 23:38:12",NULL,1.1401,1.1401,NULL,NULL,1.1398,1.1404,2018-11-22,23:38:12,6756274
EUR/USD,"2018-11-22 23:39:00",NULL,1.14005,1.14005,NULL,NULL,1.1398,1.1403,2018-11-22,23:39:00,6756280
EUR/USD,"2018-11-22 23:40:08",NULL,1.13995,1.13995,NULL,NULL,1.1397,1.1402,2018-11-22,23:40:08,6756286
EUR/USD,"2018-11-22 23:41:14",NULL,1.14005,1.14005,NULL,NULL,1.1398,1.1403,2018-11-22,23:41:14,6756292
EUR/USD,"2018-11-22 23:42:06",NULL,1.1400000000000001,1.13995,NULL,NULL,1.1397,1.1403,2018-11-22,23:42:06,6756298
EUR/USD,"2018-11-22 23:43:00",NULL,1.14005,1.1400000000000001,NULL,NULL,1.1397,1.1404,2018-11-22,23:43:00,6756304
EUR/USD,"2018-11-22 23:44:06",NULL,1.1400000000000001,1.1400000000000001,NULL,NULL,1.1398,1.1402,2018-11-22,23:44:06,6756310
EUR/USD,"2018-11-22 23:45:06",NULL,1.1400000000000001,1.1400000000000001,NULL,NULL,1.1397,1.1403,2018-11-22,23:45:06,6756311
EUR/USD,"2018-11-22 23:46:01",NULL,1.1402,1.1401,NULL,NULL,1.1399,1.1403,2018-11-22,23:46:01,6756322
EUR/USD,"2018-11-22 23:47:00",NULL,1.14015,1.1401,NULL,NULL,1.1401,1.1402,2018-11-22,23:47:00,6756328
EUR/USD,"2018-11-22 23:48:02",NULL,1.1402,1.14015,NULL,NULL,1.1401,1.1403,2018-11-22,23:48:02,6756334
EUR/USD,"2018-11-22 23:49:06",NULL,1.13985,1.13985,NULL,NULL,1.1397,1.14,2018-11-22,23:49:06,6756340
EUR/USD,"2018-11-22 23:50:00",NULL,1.14015,1.1399499999999998,NULL,NULL,1.1399,1.14,2018-11-22,23:50:00,6756346
EUR/USD,"2018-11-22 23:51:01",NULL,1.1397,1.1394,NULL,NULL,1.1392,1.1396,2018-11-22,23:51:01,6756352
EUR/USD,"2018-11-22 23:54:00",NULL,1.13965,1.13945,NULL,NULL,1.1394,1.1395,2018-11-22,23:54:00,6756368
EUR/USD,"2018-11-22 23:55:00",NULL,1.1395499999999998,1.13945,NULL,NULL,1.1395,1.1396,2018-11-22,23:55:00,6756374
EUR/USD,"2018-11-22 23:56:00",NULL,1.1395499999999998,1.1395499999999998,NULL,NULL,1.1395,1.1396,2018-11-22,23:56:00,6756380
EUR/USD,"2018-11-22 23:57:01",NULL,1.1402,1.1398,NULL,NULL,1.14,1.1401,2018-11-22,23:57:01,6756386
EUR/USD,"2018-11-22 23:58:00",NULL,1.14025,1.14005,NULL,NULL,1.1402,1.1403,2018-11-22,23:58:00,6756392
EUR/USD,"2018-11-22 23:59:00",NULL,1.1408,1.14065,NULL,NULL,1.1406,1.141,2018-11-22,23:59:00,6756398
EUR/USD,"2018-11-23 00:02:00",NULL,1.1407500000000002,1.14065,NULL,NULL,1.1407,1.1408,2018-11-23,00:02:00,6756404
EUR/USD,"2018-11-23 00:03:00",NULL,1.1407500000000002,1.1407500000000002,NULL,NULL,1.1407,1.1408,2018-11-23,00:03:00,6756410
EUR/USD,"2018-11-23 00:04:11",NULL,1.1406,1.1405500000000002,NULL,NULL,1.1404,1.1407,2018-11-23,00:04:11,6756416
EUR/USD,"2018-11-23 00:05:01",NULL,1.1407,1.14035,NULL,NULL,1.1406,1.1408,2018-11-23,00:05:01,6756422
EUR/USD,"2018-11-23 00:06:00",NULL,1.1407,1.1405500000000002,NULL,NULL,1.1405,1.1406,2018-11-23,00:06:00,6756428
EUR/USD,"2018-11-23 00:07:26",NULL,1.14025,1.14025,NULL,NULL,1.1402,1.1403,2018-11-23,00:07:26,6756434
EUR/USD,"2018-11-23 00:09:00",NULL,1.1405500000000002,1.1405500000000002,NULL,NULL,1.1405,1.1406,2018-11-23,00:09:00,6756440
EUR/USD,"2018-11-23 00:12:00",NULL,1.14065,1.1404,NULL,NULL,1.1404,1.1409,2018-11-23,00:12:00,6756446
EUR/USD,"2018-11-23 00:13:03",NULL,1.14065,1.1402999999999999,NULL,NULL,1.1401,1.1405,2018-11-23,00:13:03,6756452
EUR/USD,"2018-11-23 00:14:00",NULL,1.14035,1.14025,NULL,NULL,1.1401,1.1406,2018-11-23,00:14:00,6756458
EUR/USD,"2018-11-23 00:15:00",NULL,1.14065,1.14035,NULL,NULL,1.1404,1.1409,2018-11-23,00:15:00,6756464
EUR/USD,"2018-11-23 00:16:03",NULL,1.1403500000000002,1.14035,NULL,NULL,1.1401,1.1406,2018-11-23,00:16:03,6756470
EUR/USD,"2018-11-23 00:17:00",NULL,1.1405,1.14025,NULL,NULL,1.1404,1.1406,2018-11-23,00:17:00,6756476
EUR/USD,"2018-11-23 00:18:02",NULL,1.14025,1.14005,NULL,NULL,1.14,1.1405,2018-11-23,00:18:02,6756482
