20181114 003700;1.128900;1.129020;1.128900;1.129020;0
20181114 003800;1.129030;1.129110;1.128970;1.129100;0
20181114 003900;1.129110;1.129160;1.129060;1.129110;0
20181114 004000;1.129120;1.129150;1.129080;1.129140;0
20181114 004100;1.129130;1.129220;1.129130;1.129180;0
20181114 004200;1.129180;1.129190;1.129150;1.129190;0
20181114 004300;1.129190;1.129220;1.129140;1.129160;0
20181114 004400;1.129170;1.129170;1.129090;1.129140;0
20181114 004500;1.129140;1.129190;1.129140;1.129180;0
20181114 004600;1.129190;1.129190;1.129110;1.129120;0
20181114 004700;1.129120;1.129140;1.129010;1.129050;0
20181114 004800;1.129040;1.129050;1.129010;1.129010;0
20181114 004900;1.129020;1.129120;1.129020;1.129110;0
20181114 005000;1.129100;1.129140;1.129100;1.129140;0
20181114 005100;1.129150;1.129230;1.129150;1.129230;0
20181114 005200;1.129230;1.129230;1.129220;1.129220;0
20181114 005300;1.129210;1.129250;1.129200;1.129200;0
20181114 005400;1.129190;1.129200;1.129100;1.129100;0
20181114 005500;1.129090;1.129130;1.129060;1.129060;0
20181114 005600;1.129070;1.129150;1.129070;1.129150;0
20181114 005700;1.129160;1.129180;1.129060;1.129060;0
20181114 005800;1.129080;1.129100;1.129060;1.129060;0
20181114 005900;1.129050;1.129050;1.129010;1.129010;0
20181114 010000;1.129020;1.129040;1.128850;1.128860;0
20181114 010100;1.128850;1.128860;1.128810;1.128810;0
20181114 010200;1.128800;1.128800;1.128570;1.128580;0
20181114 010300;1.128590;1.128630;1.128580;1.128580;0
20181114 010400;1.128590;1.128720;1.128560;1.128640;0
20181114 010500;1.128650;1.128660;1.128580;1.128600;0
20181114 010600;1.128590;1.128620;1.128580;1.128610;0
20181114 010700;1.128620;1.128630;1.128600;1.128610;0
20181114 010800;1.128620;1.128990;1.128610;1.128960;0
20181114 010900;1.128960;1.129120;1.128960;1.129080;0
20181114 011000;1.129090;1.129150;1.129060;1.129060;0
20181114 011100;1.129070;1.129140;1.129060;1.129130;0
20181114 011200;1.129120;1.129120;1.129060;1.129060;0
20181114 011300;1.129060;1.129070;1.128940;1.129000;0
20181114 011400;1.129000;1.129020;1.128960;1.129020;0
20181114 011500;1.129020;1.129100;1.128990;1.129100;0
20181114 011600;1.129100;1.129350;1.129070;1.129350;0
20181114 011700;1.129350;1.129360;1.129210;1.129330;0
20181114 011800;1.129330;1.129550;1.129310;1.129480;0
20181114 011900;1.129470;1.129570;1.129440;1.129570;0
20181114 012000;1.129570;1.129680;1.129560;1.129630;0
20181114 012100;1.129620;1.129620;1.129550;1.129600;0
20181114 012200;1.129590;1.129740;1.129560;1.129660;0
20181114 012300;1.129670;1.129680;1.129560;1.129610;0
20181114 012400;1.129620;1.129660;1.129600;1.129630;0
20181114 012500;1.129640;1.129650;1.129570;1.129580;0
20181114 012600;1.129550;1.129570;1.129540;1.129560;0
20181114 012700;1.129550;1.129570;1.129550;1.129560;0
20181114 012800;1.129550;1.129560;1.129440;1.129510;0
20181114 012900;1.129520;1.129520;1.129480;1.129480;0
20181114 013000;1.129470;1.129510;1.129400;1.129400;0
20181114 013100;1.129360;1.129360;1.129200;1.129220;0
20181114 013200;1.129230;1.129310;1.129210;1.129300;0
20181114 013300;1.129290;1.129320;1.129260;1.129270;0
20181114 013400;1.129280;1.129280;1.129170;1.129200;0
20181114 013500;1.129190;1.129220;1.129170;1.129210;0
20181114 013600;1.129200;1.129220;1.129170;1.129220;0
20181114 013700;1.129210;1.129310;1.129180;1.129310;0
20181114 013800;1.129310;1.129320;1.129290;1.129320;0
20181114 013900;1.129320;1.129460;1.129310;1.129430;0
20181114 014000;1.129400;1.129510;1.129390;1.129510;0
20181114 014100;1.129520;1.129720;1.129510;1.129660;0
20181114 014200;1.129670;1.129770;1.129610;1.129670;0
20181114 014300;1.129680;1.129690;1.129550;1.129560;0
20181114 014400;1.129570;1.129570;1.129550;1.129560;0
20181114 014500;1.129550;1.129570;1.129550;1.129570;0
20181114 014600;1.129560;1.129710;1.129520;1.129690;0
20181114 014700;1.129690;1.129920;1.129690;1.129870;0
20181114 014800;1.129870;1.130000;1.129770;1.129980;0
20181114 014900;1.129990;1.130120;1.129960;1.130070;0
20181114 015000;1.130070;1.130070;1.129790;1.129850;0
20181114 015100;1.129850;1.129850;1.129770;1.129810;0
20181114 015200;1.129820;1.129850;1.129800;1.129810;0
20181114 015300;1.129790;1.129820;1.129690;1.129700;0
20181114 015400;1.129700;1.129710;1.129550;1.129580;0
20181114 015500;1.129600;1.129800;1.129600;1.129790;0
20181114 015600;1.129790;1.129790;1.129750;1.129760;0
20181114 015700;1.129760;1.129760;1.129580;1.129590;0
20181114 015800;1.129590;1.129640;1.129580;1.129620;0
20181114 015900;1.129630;1.129670;1.129610;1.129660;0
20181114 020000;1.129660;1.129660;1.129000;1.129070;0
20181114 020100;1.129070;1.129210;1.129040;1.129100;0
20181114 020200;1.129090;1.129090;1.128690;1.128850;0
20181114 020300;1.128840;1.129090;1.128760;1.129020;0
20181114 020400;1.129020;1.129080;1.128950;1.128960;0
20181114 020500;1.128970;1.129290;1.128970;1.129100;0
20181114 020600;1.129050;1.129110;1.128670;1.128740;0
20181114 020700;1.128740;1.128740;1.128130;1.128140;0
20181114 020800;1.128150;1.128300;1.128090;1.128180;0
20181114 020900;1.128180;1.128400;1.128070;1.128350;0
20181114 021000;1.128360;1.128380;1.127830;1.127880;0
20181114 021100;1.127880;1.127960;1.127730;1.127860;0
20181114 021200;1.127850;1.128270;1.127620;1.128190;0
20181114 021300;1.128190;1.128470;1.128170;1.128400;0
20181114 021400;1.128370;1.128410;1.128270;1.128280;0
20181114 021500;1.128300;1.128300;1.128160;1.128270;0
20181114 021600;1.128260;1.128430;1.128190;1.128410;0
20181114 021700;1.128420;1.128420;1.128200;1.128290;0
20181114 021800;1.128290;1.128470;1.128280;1.128390;0
20181114 021900;1.128380;1.128380;1.128210;1.128300;0
20181114 022000;1.128310;1.128480;1.128170;1.128430;0
20181114 022100;1.128420;1.128600;1.128290;1.128590;0
20181114 022200;1.128600;1.128840;1.128590;1.128620;0
20181114 022300;1.128610;1.128890;1.128600;1.128810;0
20181114 022400;1.128910;1.129050;1.128850;1.128930;0
20181114 022500;1.128900;1.128990;1.128790;1.128980;0
20181114 022600;1.128990;1.129120;1.128950;1.129090;0
20181114 022700;1.129090;1.129280;1.129090;1.129220;0
20181114 022800;1.129230;1.129330;1.129190;1.129280;0
20181114 022900;1.129290;1.129320;1.129170;1.129270;0
20181114 023000;1.129250;1.129270;1.129180;1.129190;0
20181114 023100;1.129190;1.129750;1.129190;1.129620;0
20181114 023200;1.129630;1.129850;1.129580;1.129710;0
20181114 023300;1.129720;1.129720;1.129420;1.129580;0
20181114 023400;1.129580;1.129750;1.129510;1.129670;0
20181114 023500;1.129680;1.129680;1.129510;1.129610;0
20181114 023600;1.129620;1.129670;1.129550;1.129560;0
20181114 023700;1.129550;1.129600;1.129490;1.129510;0
20181114 023800;1.129530;1.129550;1.129350;1.129410;0
20181114 023900;1.129400;1.129520;1.129210;1.129480;0
20181114 024000;1.129480;1.129590;1.129440;1.129500;0
20181114 024100;1.129500;1.129640;1.129440;1.129620;0
20181114 024200;1.129630;1.129750;1.129570;1.129620;0
20181114 024300;1.129630;1.129630;1.129490;1.129520;0
20181114 024400;1.129510;1.129570;1.129470;1.129530;0
20181114 024500;1.129540;1.129610;1.129490;1.129490;0
20181114 024600;1.129500;1.129610;1.129490;1.129610;0
20181114 024700;1.129620;1.129700;1.129510;1.129540;0
20181114 024800;1.129560;1.129610;1.129470;1.129590;0
20181114 024900;1.129590;1.129600;1.129390;1.129390;0
20181114 025000;1.129400;1.129480;1.129340;1.129390;0
20181114 025100;1.129390;1.129520;1.129360;1.129460;0
20181114 025200;1.129450;1.129620;1.129430;1.129620;0
20181114 025300;1.129620;1.129750;1.129440;1.129590;0
20181114 025400;1.129600;1.129620;1.129500;1.129560;0
20181114 025500;1.129550;1.129560;1.129430;1.129500;0
20181114 025600;1.129490;1.129650;1.129490;1.129560;0
20181114 025700;1.129570;1.129610;1.129460;1.129480;0
20181114 025800;1.129490;1.129520;1.129400;1.129420;0
20181114 025900;1.129430;1.129550;1.129290;1.129310;0
20181114 030000;1.129300;1.129300;1.128920;1.129030;0
20181114 030100;1.129020;1.129070;1.128720;1.128950;0
20181114 030200;1.128950;1.129030;1.128550;1.128560;0
20181114 030300;1.128560;1.128610;1.128220;1.128230;0
20181114 030400;1.128250;1.128520;1.128200;1.128480;0
20181114 030500;1.128470;1.128520;1.128280;1.128390;0
20181114 030600;1.128380;1.128520;1.128280;1.128510;0
20181114 030700;1.128510;1.128510;1.128120;1.128220;0
20181114 030800;1.128230;1.128420;1.127900;1.127920;0
20181114 030900;1.127910;1.128280;1.127890;1.128240;0
20181114 031000;1.128230;1.128320;1.128200;1.128270;0
20181114 031100;1.128260;1.128300;1.127940;1.128040;0
20181114 031200;1.128050;1.128200;1.127960;1.128130;0
20181114 031300;1.128130;1.128140;1.127990;1.128030;0
20181114 031400;1.128020;1.128080;1.128010;1.128080;0
20181114 031500;1.128080;1.128080;1.127820;1.127930;0
20181114 031600;1.127920;1.128120;1.127800;1.128030;0
20181114 031700;1.128030;1.128270;1.127990;1.128270;0
20181114 031800;1.128270;1.128270;1.128100;1.128120;0
20181114 031900;1.128130;1.128200;1.128020;1.128080;0
20181114 032000;1.128070;1.128450;1.128070;1.128440;0
20181114 032100;1.128430;1.128500;1.128380;1.128480;0
20181114 032200;1.128490;1.128580;1.128270;1.128430;0
20181114 032300;1.128430;1.128430;1.128280;1.128420;0
20181114 032400;1.128420;1.128630;1.128420;1.128630;0
20181114 032500;1.128620;1.128790;1.128580;1.128730;0
20181114 032600;1.128770;1.128840;1.128710;1.128830;0
20181114 032700;1.128820;1.128870;1.128780;1.128810;0
20181114 032800;1.128810;1.128820;1.128510;1.128610;0
20181114 032900;1.128600;1.128690;1.128350;1.128370;0
20181114 033000;1.128350;1.128560;1.128290;1.128420;0
20181114 033100;1.128410;1.128540;1.128310;1.128420;0
20181114 033200;1.128420;1.128430;1.128330;1.128420;0
20181114 033300;1.128430;1.128530;1.128350;1.128430;0
20181114 033400;1.128430;1.128430;1.128250;1.128320;0
20181114 033500;1.128310;1.128520;1.128280;1.128510;0
20181114 033600;1.128500;1.128570;1.128460;1.128560;0
20181114 033700;1.128630;1.128760;1.128610;1.128610;0
20181114 033800;1.128620;1.128760;1.128550;1.128760;0
20181114 033900;1.128750;1.128760;1.128500;1.128570;0
20181114 034000;1.128570;1.128610;1.128220;1.128330;0
20181114 034100;1.128320;1.128550;1.128310;1.128410;0
20181114 034200;1.128430;1.128480;1.128260;1.128290;0
20181114 034300;1.128300;1.128550;1.128270;1.128550;0
20181114 034400;1.128550;1.128640;1.128500;1.128630;0
20181114 034500;1.128620;1.128740;1.128500;1.128580;0
20181114 034600;1.128590;1.128820;1.128550;1.128810;0
20181114 034700;1.128800;1.128820;1.128680;1.128710;0
20181114 034800;1.128710;1.128740;1.128660;1.128690;0
20181114 034900;1.128700;1.128700;1.128400;1.128400;0
20181114 035000;1.128400;1.128420;1.128210;1.128220;0
20181114 035100;1.128230;1.128260;1.127990;1.128130;0
20181114 035200;1.128150;1.128390;1.128150;1.128380;0
20181114 035300;1.128380;1.128500;1.128360;1.128480;0
20181114 035400;1.128480;1.128490;1.128210;1.128380;0
20181114 035500;1.128370;1.128560;1.128370;1.128560;0
20181114 035600;1.128560;1.128610;1.128470;1.128520;0
20181114 035700;1.128520;1.128530;1.128460;1.128510;0
20181114 035800;1.128510;1.128520;1.128280;1.128340;0
20181114 035900;1.128350;1.128370;1.128060;1.128240;0
20181114 040000;1.128230;1.128270;1.127810;1.127830;0
20181114 040100;1.127850;1.128280;1.127790;1.128250;0
20181114 040200;1.128240;1.128340;1.128200;1.128320;0
20181114 040300;1.128350;1.128510;1.128320;1.128440;0
20181114 040400;1.128450;1.128720;1.128430;1.128680;0
20181114 040500;1.128670;1.128750;1.128650;1.128670;0
20181114 040600;1.128680;1.128690;1.128650;1.128670;0
20181114 040700;1.128660;1.128710;1.128660;1.128670;0
20181114 040800;1.128660;1.128760;1.128660;1.128740;0
20181114 040900;1.128730;1.128730;1.128540;1.128650;0
20181114 041000;1.128660;1.128760;1.128630;1.128650;0
20181114 041100;1.128660;1.128720;1.128470;1.128480;0
20181114 041200;1.128490;1.128700;1.128490;1.128570;0
20181114 041300;1.128570;1.128570;1.128370;1.128450;0
20181114 041400;1.128440;1.128580;1.128200;1.128200;0
20181114 041500;1.128210;1.128240;1.128020;1.128070;0
20181114 041600;1.128060;1.128080;1.127790;1.127890;0
20181114 041700;1.127900;1.127930;1.127710;1.127780;0
20181114 041800;1.127780;1.127910;1.127680;1.127900;0
20181114 041900;1.127910;1.128080;1.127900;1.128030;0
20181114 042000;1.128030;1.128100;1.127810;1.127820;0
20181114 042100;1.127820;1.127970;1.127760;1.127890;0
20181114 042200;1.127880;1.127940;1.127850;1.127910;0
20181114 042300;1.127910;1.127990;1.127850;1.127990;0
20181114 042400;1.127960;1.128130;1.127930;1.128060;0
20181114 042500;1.128030;1.128310;1.128000;1.128200;0
20181114 042600;1.128210;1.128340;1.128070;1.128170;0
20181114 042700;1.128170;1.128200;1.128070;1.128170;0
20181114 042800;1.128170;1.128170;1.127770;1.127810;0
20181114 042900;1.127820;1.127980;1.127820;1.127970;0
20181114 043000;1.127980;1.128020;1.127830;1.127840;0
20181114 043100;1.127820;1.127830;1.127690;1.127720;0
20181114 043200;1.127740;1.127790;1.127720;1.127750;0
20181114 043300;1.127770;1.127770;1.127300;1.127470;0
20181114 043400;1.127490;1.127510;1.127420;1.127440;0
20181114 043500;1.127440;1.127440;1.127220;1.127330;0
20181114 043600;1.127340;1.127480;1.127310;1.127430;0
20181114 043700;1.127420;1.127560;1.127380;1.127530;0
20181114 043800;1.127520;1.127540;1.127470;1.127480;0
20181114 043900;1.127470;1.127580;1.127440;1.127440;0
20181114 044000;1.127430;1.127490;1.127310;1.127360;0
20181114 044100;1.127430;1.127530;1.127060;1.127160;0
20181114 044200;1.127190;1.127190;1.127090;1.127090;0
20181114 044300;1.127100;1.127280;1.127090;1.127190;0
20181114 044400;1.127200;1.127330;1.127140;1.127150;0
20181114 044500;1.127160;1.127230;1.127050;1.127090;0
20181114 044600;1.127100;1.127220;1.127070;1.127120;0
20181114 044700;1.127150;1.127270;1.127150;1.127260;0
20181114 044800;1.127250;1.127250;1.127070;1.127070;0
20181114 044900;1.127080;1.127080;1.126900;1.126960;0
20181114 045000;1.126960;1.126980;1.126880;1.126890;0
20181114 045100;1.126910;1.126980;1.126890;1.126980;0
20181114 045200;1.126980;1.127040;1.126790;1.126790;0
20181114 045300;1.126790;1.126990;1.126790;1.126910;0
20181114 045400;1.126920;1.126940;1.126710;1.126710;0
20181114 045500;1.126720;1.126960;1.126710;1.126940;0
20181114 045600;1.126950;1.126950;1.126780;1.126780;0
20181114 045700;1.126780;1.126890;1.126740;1.126860;0
20181114 045800;1.126860;1.126930;1.126860;1.126890;0
20181114 045900;1.126880;1.126990;1.126830;1.126980;0
20181114 050000;1.126990;1.127080;1.126940;1.127000;0
20181114 050100;1.126990;1.127040;1.126950;1.126970;0
20181114 050200;1.126960;1.126990;1.126790;1.126860;0
20181114 050300;1.126860;1.126980;1.126860;1.126960;0
20181114 050400;1.126960;1.127090;1.126950;1.126980;0
20181114 050500;1.126980;1.127180;1.126920;1.127180;0
20181114 050600;1.127180;1.127260;1.127180;1.127180;0
20181114 050700;1.127170;1.127180;1.126990;1.127030;0
20181114 050800;1.127020;1.127130;1.126980;1.127080;0
20181114 050900;1.127070;1.127080;1.126780;1.126830;0
20181114 051000;1.126860;1.126890;1.126720;1.126730;0
20181114 051100;1.126720;1.126720;1.126440;1.126660;0
20181114 051200;1.126660;1.126680;1.126540;1.126630;0
20181114 051300;1.126620;1.126710;1.126580;1.126680;0
20181114 051400;1.126680;1.126770;1.126660;1.126720;0
20181114 051500;1.126740;1.126870;1.126740;1.126820;0
20181114 051600;1.126820;1.126860;1.126780;1.126830;0
20181114 051700;1.126820;1.126880;1.126810;1.126870;0
20181114 051800;1.126860;1.126900;1.126690;1.126900;0
20181114 051900;1.126900;1.127080;1.126870;1.127030;0
20181114 052000;1.127020;1.127050;1.126970;1.127000;0
20181114 052100;1.127010;1.127140;1.126990;1.127100;0
20181114 052200;1.127100;1.127100;1.126720;1.126720;0
20181114 052300;1.126730;1.126890;1.126730;1.126890;0
20181114 052400;1.126880;1.127020;1.126830;1.127010;0
20181114 052500;1.127020;1.127040;1.126930;1.127030;0
20181114 052600;1.127030;1.127030;1.126830;1.126890;0
20181114 052700;1.126890;1.127030;1.126860;1.126960;0
20181114 052800;1.126960;1.126960;1.126700;1.126710;0
20181114 052900;1.126710;1.126730;1.126620;1.126720;0
20181114 053000;1.126720;1.126830;1.126650;1.126830;0
20181114 053100;1.126830;1.126870;1.126670;1.126850;0
20181114 053200;1.126860;1.127090;1.126860;1.127070;0
20181114 053300;1.127070;1.127100;1.126920;1.126920;0
20181114 053400;1.126950;1.127040;1.126940;1.127030;0
20181114 053500;1.127040;1.127130;1.126980;1.127050;0
20181114 053600;1.127040;1.127090;1.126500;1.126560;0
20181114 053700;1.126550;1.126790;1.126550;1.126770;0
20181114 053800;1.126780;1.126810;1.126730;1.126770;0
20181114 053900;1.126760;1.126770;1.126540;1.126700;0
20181114 054000;1.126690;1.126830;1.126690;1.126770;0
20181114 054100;1.126760;1.126880;1.126730;1.126730;0
20181114 054200;1.126750;1.126870;1.126750;1.126840;0
20181114 054300;1.126830;1.126840;1.126730;1.126780;0
20181114 054400;1.126770;1.126830;1.126700;1.126790;0
20181114 054500;1.126800;1.126940;1.126770;1.126860;0
20181114 054600;1.126850;1.126990;1.126670;1.126900;0
20181114 054700;1.126890;1.126890;1.126690;1.126770;0
20181114 054800;1.126760;1.126890;1.126760;1.126760;0
20181114 054900;1.126750;1.126780;1.126710;1.126760;0
20181114 055000;1.126750;1.127080;1.126720;1.127080;0
20181114 055100;1.127080;1.127160;1.127020;1.127120;0
20181114 055200;1.127110;1.127160;1.127020;1.127130;0
20181114 055300;1.127120;1.127150;1.126920;1.126920;0
20181114 055400;1.126930;1.126980;1.126900;1.126930;0
20181114 055500;1.126950;1.127170;1.126950;1.127120;0
20181114 055600;1.127130;1.127180;1.127080;1.127140;0
20181114 055700;1.127130;1.127130;1.127030;1.127060;0
20181114 055800;1.127030;1.127060;1.126790;1.126980;0
20181114 055900;1.126950;1.126980;1.126860;1.126960;0
20181114 060000;1.126960;1.127020;1.126780;1.126830;0
20181114 060100;1.126820;1.126820;1.126670;1.126730;0
20181114 060200;1.126720;1.126840;1.126570;1.126620;0
20181114 060300;1.126610;1.126970;1.126560;1.126960;0
20181114 060400;1.126970;1.126970;1.126770;1.126830;0
20181114 060500;1.126820;1.126830;1.126750;1.126780;0
20181114 060600;1.126790;1.126850;1.126680;1.126740;0
20181114 060700;1.126730;1.126880;1.126680;1.126780;0
20181114 060800;1.126770;1.126930;1.126760;1.126890;0
20181114 060900;1.126880;1.126950;1.126820;1.126930;0
20181114 061000;1.126920;1.127030;1.126890;1.126940;0
20181114 061100;1.126940;1.127050;1.126940;1.127050;0
20181114 061200;1.127050;1.127100;1.126970;1.127000;0
20181114 061300;1.127000;1.127060;1.126890;1.126910;0
20181114 061400;1.126920;1.126920;1.126830;1.126870;0
20181114 061500;1.126870;1.126890;1.126830;1.126870;0
20181114 061600;1.126880;1.126890;1.126790;1.126820;0
20181114 061700;1.126810;1.126870;1.126680;1.126680;0
20181114 061800;1.126670;1.126670;1.126530;1.126570;0
20181114 061900;1.126570;1.126630;1.126530;1.126610;0
20181114 062000;1.126600;1.126690;1.126580;1.126630;0
20181114 062100;1.126620;1.126680;1.126550;1.126680;0
20181114 062200;1.126660;1.126670;1.126510;1.126520;0
20181114 062300;1.126520;1.126630;1.126480;1.126630;0
20181114 062400;1.126620;1.126640;1.126340;1.126340;0
20181114 062500;1.126330;1.126500;1.126320;1.126480;0
20181114 062600;1.126470;1.126590;1.126330;1.126520;0
20181114 062700;1.126530;1.126640;1.126500;1.126530;0
20181114 062800;1.126520;1.126580;1.126420;1.126420;0
